timestamp,delta,prev_timestamp
2024-03-12 09:45:07,0 days 00:03:10,2024-03-12 09:41:57
2024-03-12 09:46:47,0 days 00:01:40,2024-03-12 09:45:07
2024-03-12 09:53:57,0 days 00:01:30,2024-03-12 09:52:27
2024-03-11 21:21:17,0 days 00:01:10,2024-03-11 21:20:07
2024-03-08 14:18:07,0 days 00:01:10,2024-03-08 14:16:57
2024-03-12 09:56:47,0 days 00:01:00,2024-03-12 09:55:47
2024-03-08 14:06:37,0 days 00:01:00,2024-03-08 14:05:37
2024-03-09 07:24:17,0 days 00:01:00,2024-03-09 07:23:17
2024-03-08 14:43:47,0 days 00:00:40,2024-03-08 14:43:07
2024-03-13 15:23:57,0 days 00:00:40,2024-03-13 15:23:17
2024-03-14 14:08:47,0 days 00:00:40,2024-03-14 14:08:07
2024-03-09 12:23:37,0 days 00:00:30,2024-03-09 12:23:07
2024-03-08 14:10:07,0 days 00:00:30,2024-03-08 14:09:37
2024-03-09 07:36:37,0 days 00:00:30,2024-03-09 07:36:07
2024-03-12 09:52:27,0 days 00:00:30,2024-03-12 09:51:57
2024-03-13 13:28:27,0 days 00:00:30,2024-03-13 13:27:57
2024-03-14 14:09:57,0 days 00:00:30,2024-03-14 14:09:27
